table_id,content,table_class
ee54917f-bb9d-4f2b-b5f6-a4e38299d391,"[[['Tested', 'By:', 'Mike', 'Ney,', 'Chris', 'Wenzel', '&', 'Jake', 'Stabb'], ['Comments:', 'The', 'circuit', 'breaker', 'is', 'acceptable', 'for', 'operation.'], ['Trip', 'Tests']], [['Trip', 'Tests'], [], [], [], [], []], [['Long', 'Time', 'Elements'], [], ['Pole', '#1'], ['Pole', '#2'], ['Pole', '#3']], [['Long', 'Time', 'Delay', 'in', 'Seconds', 'at', '300', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['22.5'], ['22.5'], ['22.5']], [['Equal', 'to', '1200', 'Amps'], ['As', 'Left:'], ['22.5'], ['22.5'], ['22.5']], [['Manufacturers', 'Curve', '18.7', 'to', '28', 'Seconds'], [], [], [], [], []], [['Short', 'Time', 'Elements'], [], [], [], []], [['Short', 'Time', 'Delay', 'in', 'Seconds', 'at', '150', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['0.25'], ['0.25'], ['0.25']], [['Equal', 'to', '2400', 'Amps'], ['As', 'Left:'], ['0.25'], ['0.25'], ['0.25']], [['Manufacturers', 'Curve', '0.14', 'to', '0.28', 'Seconds'], [], [], [], [], []], [['Ground', 'Fault', 'Elements'], [], [], [], []], [['Ground', 'Fault', 'Delay', 'in', 'Seconds', 'at', '150', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['0.27'], ['0.27'], ['0.27']], [['Equal', 'to', '210', 'Amps'], ['As', 'Left:'], ['0.27'], ['0.27'], ['0.27']], [['Manufacturers', 'Curve', '0.14', 'to', '0.24', 'Seconds'], [], [], [], [], []], [['Instantaneous', 'Elements'], [], [], [], []], [['Instantaneous', 'Pick', 'Up', 'in', 'Amperes'], [], ['As', 'Found:'], ['2537'], ['2537'], ['2537']], [['Manufacturers', 'Curve', '2160', 'to', '2640', 'Amperes'], ['As', 'Left:'], ['2537'], ['2537'], ['2537']]]",BIGRID_STACKED
f801b40a-0c0e-4074-bfe7-cbf6400a5553,"[[['Tested', 'By:', 'Mike', 'Ney,', 'Chris', 'Wenzel', '&', 'Jake', 'Stabb'], ['Comments:', 'The', 'circuit', 'breaker', 'is', 'acceptable', 'for', 'operation.'], ['Trip', 'Tests']], [['Trip', 'Tests'], [], [], [], [], []], [['Long', 'Time', 'Elements'], [], ['Pole', '#1'], ['Pole', '#2'], ['Pole', '#3']], [['Long', 'Time', 'Delay', 'in', 'Seconds', 'at', '300', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['24.1'], ['24.1'], ['24.1']], [['Equal', 'to', '3600', 'Amps'], ['As', 'Left:'], ['24.1'], ['24.1'], ['24.1']], [['Manufacturers', 'Curve', '18.7', 'to', '28', 'Seconds'], [], [], [], [], []], [['Short', 'Time', 'Elements'], [], [], [], []], [['Short', 'Time', 'Delay', 'in', 'Seconds', 'at', '150', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['0.37'], ['0.37'], ['0.37']], [['Equal', 'to', '5400', 'Amps'], ['As', 'Left:'], ['0.37'], ['0.37'], ['0.37']], [['Manufacturers', 'Curve', '0.24', 'to', '0.38', 'Seconds'], [], [], [], [], []], [['Ground', 'Fault', 'Elements'], [], [], [], []], [['Ground', 'Fault', 'Delay', 'in', 'Seconds', 'at', '150', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['0.19'], ['0.19'], ['0.19']], [['Equal', 'to', '630', 'Amps'], ['As', 'Left:'], ['0.19'], ['0.19'], ['0.19']], [['Manufacturers', 'Curve', '0.12', 'to', '0.24', 'Seconds'], [], [], [], [], []], [['Instantaneous', 'Elements'], [], [], [], []], [['Instantaneous', 'Pick', 'Up', 'in', 'Amperes'], [], ['As', 'Found:'], ['4899'], ['4899'], ['4899']], [['Manufacturers', 'Curve', '3840', 'to', '5760', 'Amperes'], ['As', 'Left:'], ['4899'], ['4899'], ['4899']]]",BIGRID_STACKED
296802cc-b92e-44b0-a6a8-effeea3f072b,"[[['Trip', 'Tests']], [['Trip', 'Tests'], [], [], [], [], []], [['Long', 'Time', 'Elements'], [], ['Pole', '#1'], ['Pole', '#2'], ['Pole', '#3']], [['Long', 'Time', 'Delay', 'in', 'Seconds', 'at', '300', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['45.1'], ['45.1'], ['45.1']], [['Equal', 'to', '6000', 'Amps'], ['As', 'Left:'], ['45.1'], ['45.1'], ['45.1']], [['Manufacturers', 'Curve', '40', 'to', '60', 'Seconds'], [], [], [], [], []], [['Short', 'Time', 'Elements'], [], [], [], []], [['Short', 'Time', 'Delay', 'in', 'Seconds', 'at', '150', '%', 'Pick', 'Up'], [], ['As', 'Found:'], [], [], []], [['Equal', 'to', 'Amps'], ['As', 'Left:'], [], [], []], [['Manufacturers', 'Curve', 'to', 'Seconds'], [], [], [], [], []], [['Ground', 'Fault', 'Elements'], [], [], [], []], [['Ground', 'Fault', 'Delay', 'in', 'Seconds', 'at', '150', '%', 'Pick', 'Up'], [], ['As', 'Found:'], ['0.86'], ['0.86'], ['0.86']], [['Equal', 'to', '1050', 'Amps'], ['As', 'Left:'], ['0.86'], ['0.86'], ['0.86']], [['Manufacturers', 'Curve', '0.75', 'to', '1.25', 'Seconds'], [], [], [], [], []], [['Instantaneous', 'Elements'], [], [], [], []], [['Instantaneous', 'Pick', 'Up', 'in', 'Amperes'], [], ['As', 'Found:'], [], [], []], [['Manufacturers', 'Curve', 'to', 'Amperes'], ['As', 'Left:'], [], [], []]]",BIGRID_STACKED
ce5d53b2-9bd9-43ac-8a8e-60b1fd70b602,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['General', 'Electric'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['1600']], [['Type', 'Sensing:'], ['Static'], [], [], []], [['Type:'], ['Micro', 'VersaTrip'], ['Model:'], ['RMS-9']], [['Catalog', 'Number:'], ['AK050C3F1606'], ['Plug', 'Ampere', 'Rating:'], ['1600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['1600'], [], []]]",KVP
3b874a25-10d3-4f18-947a-ac2dbdaabc7c,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['General', 'Electric'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['3000']], [['Type', 'Sensing:'], ['Static'], [], [], []], [['Type:'], ['Entelliguard'], ['Model:'], ['N/A']], [['Catalog', 'Number:'], ['G2530L3X8XRXXXX'], ['Plug', 'Ampere', 'Rating:'], ['3000']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['3000'], [], []]]",KVP
d68facf6-b2df-4569-9f67-077c68d4fc9f,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['General', 'Electric'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['3000']], [['Type', 'Sensing:'], ['Static'], [], [], []], [['Type:'], ['MicroVersaTrip'], ['Model:'], ['RMS-9']], [['Catalog', 'Number:'], ['AK050C3F1606'], ['Plug', 'Ampere', 'Rating:'], ['1600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['1600'], [], []]]",KVP
14858ac6-9da4-44b4-ac57-bd723238b8d1,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['General', 'Electric'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['600']], [['Type', 'Sensing:'], ['Static'], [], [], []], [['Type:'], ['Micro', 'VersaTrip'], ['Model:'], ['RMS-9']], [['Catalog', 'Number:'], ['AK025C4F0605'], ['Plug', 'Ampere', 'Rating:'], ['600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['600'], [], []]]",KVP
33db908b-1919-42fa-b8bd-3f979dc4a9ad,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['General', 'Electric'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['600']], [['Type', 'Sensing:'], ['Static'], [], [], []], [['Type:'], ['Micro', 'Versa', 'Trip', 'Plus'], ['Model:'], ['N/A']], [['Catalog', 'Number:'], ['AK025C4F0605'], ['Plug', 'Ampere', 'Rating:'], ['600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['600'], [], []]]",KVP
6cd987d4-74e8-485b-a0f7-59f0e6db9ebe,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['General', 'Electric'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['600']], [['Type', 'Sensing:'], ['Static'], [], [], []], [['Type:'], ['Micro', 'VersaTrip'], ['Model:'], ['RMS-9']], [['Catalog', 'Number:'], ['AK025C4F0605'], ['Plug', 'Ampere', 'Rating:'], ['600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['600'], [], []]]",KVP
d1f606af-cada-4f0f-be86-1a25ac5e4715,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['General', 'Electric'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['600']], [['Type', 'Sensing:'], ['Static'], [], [], []], [['Type:'], ['Micro', 'VersaTrip'], ['Model:'], ['RMS-9']], [['Catalog', 'Number:'], ['AK025C4F0605'], ['Plug', 'Ampere', 'Rating:'], ['600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['600'], [], []]]",KVP
fc0ddcf0-1cea-4f4c-a989-76963e1c73ee,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['General', 'Electric'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['600']], [['Type', 'Sensing:'], ['Static'], [], [], []], [['Type:'], ['Micro', 'VersaTrip'], ['Model:'], ['RMS-9']], [['Catalog', 'Number:'], ['AK025C4F0605'], ['Plug', 'Ampere', 'Rating:'], ['600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['600'], [], []]]",KVP
ff454e9a-5d8d-40fc-b26d-e7a08b040f2f,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['General', 'Electric'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['600']], [['Type', 'Sensing:'], ['Static'], [], [], []], [['Type:'], ['Micro', 'VersaTrip'], ['Model:'], ['RMS-9']], [['Catalog', 'Number:'], ['AK025C4F0605'], ['Plug', 'Ampere', 'Rating:'], ['600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['600'], [], []]]",KVP
084905a4-3313-4b5e-afa9-caca528e8493,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['General', 'Electric'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['600']], [['Type', 'Sensing:'], ['Static'], [], [], []], [['Type:'], ['MicroVersaTrip'], ['Model:'], ['RMS-9']], [['Catalog', 'Number:'], ['AK025C4F0605'], ['Plug', 'Ampere', 'Rating:'], ['600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['600'], [], []]]",KVP
0c635bcc-b599-4aa9-8aa2-ea8a1fa32586,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['General', 'Electric'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['600']], [['Type', 'Sensing:'], ['Static'], [], [], []], [['Type:'], ['MicroVersaTrip'], ['Model:'], ['RMS-9']], [['Catalog', 'Number:'], ['AK025C4F0605'], ['Plug', 'Ampere', 'Rating:'], ['600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['600'], [], []]]",KVP
1d63168b-b2fd-48de-8e93-23acc68f32ca,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['General', 'Electric'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['600']], [['Type', 'Sensing:'], ['Static'], [], [], []], [['Type:'], ['MicroVersaTrip'], ['Model:'], ['RMS-9']], [['Catalog', 'Number:'], ['AK025C4F0605'], ['Plug', 'Ampere', 'Rating:'], ['600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['600'], [], []]]",KVP
272ea0a7-bd44-45a2-8944-d6f796c1f27e,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['General', 'Electric'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['600']], [['Type', 'Sensing:'], ['Static'], [], [], []], [['Type:'], ['MicroVersaTrip'], ['Model:'], ['RMS-9']], [['Catalog', 'Number:'], ['AK025C4F0605'], ['Plug', 'Ampere', 'Rating:'], ['600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['600'], [], []]]",KVP
a3ba6090-cbd9-4b75-8c86-6a764b192417,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['General', 'Electric'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['600']], [['Type', 'Sensing:'], ['Static'], [], [], []], [['Type:'], ['MicroVersaTrip'], ['Model:'], ['RMS-9']], [['Catalog', 'Number:'], ['AK025C4F0605'], ['Plug', 'Ampere', 'Rating:'], ['600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['600'], [], []]]",KVP
e9984c05-c7c2-4970-80cb-0e4a56e317fb,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['General', 'Electric'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['600']], [['Type', 'Sensing:'], ['Static'], [], [], []], [['Type:'], ['MicroVersaTrip'], ['Model:'], ['RMS-9']], [['Catalog', 'Number:'], ['AK025C4F0605'], ['Plug', 'Ampere', 'Rating:'], ['600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['600'], [], []]]",KVP
fc576e46-c84b-46bf-bcf8-e260e26f6251,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['General', 'Electric'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['600']], [['Type', 'Sensing:'], ['Static'], [], [], []], [['Type:'], ['MicroVersaTrip'], ['Model:'], ['RMS-9']], [['Catalog', 'Number:'], ['AK025C4F0605'], ['Plug', 'Ampere', 'Rating:'], ['600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['600'], [], []]]",KVP
997bc5ba-01af-49c6-96db-98d1f74646dc,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['General', 'Electric'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['N/A']], [['Type', 'Sensing:'], ['Static'], [], [], []], [['Type:'], ['Entelliguard'], ['Model:'], ['N/A']], [['Catalog', 'Number:'], ['G2530L3X8XRXXXX'], ['Plug', 'Ampere', 'Rating:'], ['3000']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['3000'], [], []]]",KVP
402a415f-5276-4a32-9324-c0713d560498,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['Westinghouse'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['1200']], [['Catalog', 'Number:'], ['N/A'], ['Model:'], ['Digitrip', 'RMS', '600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['1200'], ['Plug', 'Ampere', 'Rating:'], ['1200']]]",KVP
6e2ee3c3-bef5-4cc5-8d94-a9c81d92995f,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['Westinghouse'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['1200']], [['Catalog', 'Number:'], ['N/A'], ['Model:'], ['Digitrip', 'RMS', '600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['1200'], ['Plug', 'Ampere', 'Rating:'], ['1200']]]",KVP
9adc5ca8-fb7f-4477-a944-1dcbd1846944,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['Westinghouse'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['1200']], [['Catalog', 'Number:'], ['N/A'], ['Model:'], ['Digitrip', 'RMS', '600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['1200'], ['Plug', 'Ampere', 'Rating:'], ['1200']]]",KVP
e62bccc0-64db-483d-96e7-15748e4315a1,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['Westinghouse'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['1200']], [['Catalog', 'Number:'], ['N/A'], ['Model:'], ['Digitrip', 'RMS', '600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['1200'], ['Plug', 'Ampere', 'Rating:'], ['1200']]]",KVP
ea1fc8d2-d507-4225-8059-8bcfb89d47a9,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['Westinghouse'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['1200']], [['Catalog', 'Number:'], ['N/A'], ['Model:'], ['Digitrip', 'RMS', '600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['1200'], ['Plug', 'Ampere', 'Rating:'], ['1200']]]",KVP
0d2103b3-cc4b-4506-81d0-2bcda8b85ccf,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['Westinghouse'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['400']], [['Catalog', 'Number:'], ['N/A'], ['Model:'], ['Digitrip', 'RMS', '600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['400'], ['Plug', 'Ampere', 'Rating:'], ['400']]]",KVP
e88fc003-b286-4114-95a4-7feaaf8f6fa7,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['Westinghouse'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['400']], [['Catalog', 'Number:'], ['N/A'], ['Model:'], ['Digitrip', 'RMS', '600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['400'], ['Plug', 'Ampere', 'Rating:'], ['400']]]",KVP
9e311b20-8f1a-4b19-bdf5-9825f74ecf26,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['Westinghouse'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['4000']], [['Catalog', 'Number:'], ['N/A'], ['Model:'], ['Digitrip', 'RMS', '600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['4000'], ['Plug', 'Ampere', 'Rating:'], ['4000']]]",KVP
7a8e939e-3820-4c56-851f-7446cbe2e497,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['Westinghouse'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['800']], [['Catalog', 'Number:'], ['N/A'], ['Model:'], ['Digitrip', 'RMS', '600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['800'], ['Plug', 'Ampere', 'Rating:'], ['800']]]",KVP
f55c808f-6bed-4206-8c48-69ed9a6185ce,"[[['Trip', 'Unit', 'Information']], [['Trip', 'Unit', 'Information'], [], [], [], []], [['Manufacturer:'], ['Westinghouse'], ['Trip', 'Module', 'Ampere', 'Rating:'], ['800']], [['Catalog', 'Number:'], ['N/A'], ['Model:'], ['Digitrip', 'RMS', '600']], [['Sensor', '(CT)', 'Ampere', 'Rating:'], ['800'], ['Plug', 'Ampere', 'Rating:'], ['800']]]",KVP
04668a98-1b74-40f7-b85f-845c89c77b33,"[[['Trip', 'Unit', 'Settings']], [['Trip', 'Unit', 'Settings'], [], [], [], [], []], [['Element'], ['Ranges'], ['As', 'Found'], ['As', 'Left'], ['As', 'Tested']], [['Long', 'Time', 'Element', 'Settings'], [], [], [], [], []], [['Long', 'Time', 'Pick', 'Up:'], ['0.5', '-', '1.10'], ['0.85'], ['0.85'], ['0.85']], [['Long', 'Time', 'Delay:'], ['1', '4'], ['2'], ['2'], ['2']], [['Short', 'Time', 'Element', 'Settings'], [], [], [], [], []], [['Short', 'Time', 'Pick', 'Up:'], ['1.5', '9'], ['9'], ['9'], ['9']], [['Short', 'Time', 'Delay:'], ['1', '3'], ['1'], ['1'], ['1']], [['IT:'], ['In', '/', 'Out'], ['Out'], ['Out'], ['Out']], [['Ground', 'Fault', 'Element', 'Settings'], [], [], [], [], []], [['Ground', 'Fault', 'Pick', 'Up:'], ['0.2', '-', '0.8'], ['0.6'], ['0.6'], ['0.6']], [['Ground', 'Fault', 'Delay:'], ['1', '3'], ['2'], ['2'], ['2']], [['I T:'], ['In', '/', 'Out'], ['In'], ['In'], ['In']], [['Instantaneous', 'Element', 'Settings'], [], [], [], [], []], [['Instantaneous', 'Pick', 'Up:'], ['1.5', '-', '15'], ['9.5'], ['9.5'], ['9.5']]]",BIGRID_STACKED
066814fb-a301-4aa7-9d63-27c4e9e61a3c,"[[['Trip', 'Unit', 'Settings']], [['Trip', 'Unit', 'Settings'], [], [], [], [], []], [['Element'], ['Ranges'], ['As', 'Found'], ['As', 'Left'], ['As', 'Tested']], [['Long', 'Time', 'Element', 'Settings'], [], [], [], [], []], [['Long', 'Time', 'Pick', 'Up:'], ['0.5', '1'], ['1'], ['1'], ['1']], [['Long', 'Time', 'Delay:'], ['1', '-4'], ['3'], ['3'], ['3']], [['Short', 'Time', 'Element', 'Settings'], [], [], [], [], []], [['Short', 'Time', 'Pick', 'Up:'], ['N/A'], [], [], []], [['Short', 'Time', 'Delay:'], ['N/A'], [], [], []], [['Short', 'Time', 'I T:'], ['N/A'], [], [], []], [['Ground', 'Fault', 'Element', 'Settings'], [], [], [], [], []], [['Ground', 'Fault', 'Pick', 'Up:'], ['0.2-0.86', '-'], ['0.35'], ['0.35'], ['0.35']], [['Ground', 'Fault', 'Delay:'], ['Min', '-', 'Max'], ['Max'], ['Max'], ['Max']], [['Ground', 'Fault', 'I T:'], ['In', '/', 'Out'], ['Out'], ['In'], ['In']], [['Instantaneous', 'Element', 'Settings'], [], [], [], [], []], [['Instantaneous', 'Pick', 'Up:'], ['1.5', '-', '10'], ['10'], ['10'], ['10']]]",BIGRID_STACKED
08298379-0853-412f-85ca-61cf28afed0e,"[[['Trip', 'Unit', 'Settings']], [['Trip', 'Unit', 'Settings'], [], [], [], [], []], [['Element'], ['Ranges'], ['As', 'Found'], ['As', 'Left'], ['As', 'Tested']], [['Long', 'Time', 'Element', 'Settings'], [], [], [], [], []], [['Long', 'Time', 'Pick', 'Up:'], ['0.5', '-', '1.1'], ['0.6'], ['0.6'], ['0.6']], [['Long', 'Time', 'Delay:'], ['1', '4'], ['3'], ['3'], ['3']], [['Short', 'Time', 'Element', 'Settings'], [], [], [], [], []], [['Short', 'Time', 'Pick', 'Up:'], ['1.5', '9'], ['7'], ['7'], ['7']], [['Short', 'Time', 'Delay:'], ['1', '3'], ['1'], ['1'], ['1']], [['IT:'], ['In', '/', 'Out'], ['Out'], ['Out'], ['Out']], [['Ground', 'Fault', 'Element', 'Settings'], [], [], [], [], []], [['Ground', 'Fault', 'Pick', 'Up:'], ['0.2', '-', '0.6'], ['0.6'], ['0.6'], ['0.6']], [['Ground', 'Fault', 'Delay:'], ['1-3'], ['2'], ['2'], ['2']], [['I T:'], ['In', '/', 'Out'], ['In'], ['In'], ['In']], [['Instantaneous', 'Element', 'Settings'], [], [], [], [], []], [['Instantaneous', 'Pick', 'Up:'], ['1.5', '15'], ['8'], ['8'], ['8']]]",BIGRID_STACKED
0f88d516-ba4b-4f89-997c-6f18154a9b0a,"[[['Trip', 'Unit', 'Settings']], [['Trip', 'Unit', 'Settings'], [], [], [], [], []], [['Element'], ['Ranges'], ['As', 'Found'], ['As', 'Left'], ['As', 'Tested']], [['Long', 'Time', 'Element', 'Settings'], [], [], [], [], []], [['Long', 'Time', 'Pick', 'Up:'], ['0.5', '-', '1.1'], ['0.6'], ['0.6'], ['0.6']], [['Long', 'Time', 'Delay:'], ['1', '4'], ['3'], ['3'], ['3']], [['Short', 'Time', 'Element', 'Settings'], [], [], [], [], []], [['Short', 'Time', 'Pick', 'Up:'], ['1.5', '9'], ['7'], ['7'], ['7']], [['Short', 'Time', 'Delay:'], ['1', '3'], ['1'], ['1'], ['1']], [['IT:'], ['In', '/', 'Out'], ['Out'], ['Out'], ['Out']], [['Ground', 'Fault', 'Element', 'Settings'], [], [], [], [], []], [['Ground', 'Fault', 'Pick', 'Up:'], ['0.2', '-', '0.6'], ['0.6'], ['0.6'], ['0.6']], [['Ground', 'Fault', 'Delay:'], ['1-3'], ['2'], ['2'], ['2']], [['I T:'], ['In', '/', 'Out'], ['In'], ['In'], ['In']], [['Instantaneous', 'Element', 'Settings'], [], [], [], [], []], [['Instantaneous', 'Pick', 'Up:'], ['1.5', '15'], ['8'], ['8'], ['8']]]",BIGRID_STACKED
191dd550-954d-477e-bb53-56bc7d50bf35,"[[['Trip', 'Unit', 'Settings']], [['Trip', 'Unit', 'Settings'], [], [], [], [], []], [['Element'], ['Ranges'], ['As', 'Found'], ['As', 'Left'], ['As', 'Tested']], [['Long', 'Time', 'Element', 'Settings'], [], [], [], [], []], [['Long', 'Time', 'Pick', 'Up:'], ['0.5', '-', '1.1'], ['1'], ['1'], ['1']], [['Long', 'Time', 'Delay:'], ['1', '4'], ['2'], ['2'], ['2']], [['Short', 'Time', 'Element', 'Settings'], [], [], [], [], []], [['Short', 'Time', 'Pick', 'Up:'], ['1.5', '9'], ['6'], ['6'], ['6']], [['Short', 'Time', 'Delay:'], ['1', '3'], ['1'], ['1'], ['1']], [['IT:'], ['In', '/', 'Out'], ['Out'], ['Out'], ['Out']], [['Ground', 'Fault', 'Element', 'Settings'], [], [], [], [], []], [['Ground', 'Fault', 'Pick', 'Up:'], ['0.2', '-', '0.8'], ['0.6'], ['0.6'], ['0.6']], [['Ground', 'Fault', 'Delay:'], ['1-3'], ['2'], ['2'], ['2']], [['I T:'], ['In', '/', 'Out'], ['In'], ['In'], ['In']], [['Instantaneous', 'Element', 'Settings'], [], [], [], [], []], [['Instantaneous', 'Pick', 'Up:'], ['1.5', '15'], ['8'], ['8'], ['8']]]",BIGRID_STACKED
